Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae	0.000217481112061	0.00483762443205	0.0153051892581	0.0396073380194	0.00399372523279	0.0	0.00609849524939	0.0	0.00948640661904	0.0	0.0	0.0126318600458	0.0	0.00388223136957	0.0267008986793	0.0174936932622	0.0370322849868	0.00715606663243	0.00482734056589	0.0	0.00389531143447	0.0443507317068	0.00933217477656	0.0	0.00127567436095	0.0	0.0	0.0127675036822	0.0	0.0	0.0	0.00601381028576	0.0228629864715	0.0	0.0	0.0	0.010302785589	0.0	0.0	0.0039024394056	0.00360769178762	0.00390865059094	0.00481770606887	0.0126896391792	0.0	0.00019985212727	0.0	0.0	0.0132378045238	0.019122777237	0.0392833342452	0.0	0.0	0.0	0.00252116988432	0.00483301417492	0.00339963437222	0.00747174423421	0.00492460644485	0.00291485315995	0.00633500044054	0.00196969546569	0.0100453995932	0.00246719721535	0.0	0.00479301755755	0.00911961778333	0.00271973318111	0.0114917249799	0.0130421195825	0.00560791992995	0.00542409334543	0.00229842997974	0.00656164595082	0.00452066282743	0.0190641032726	0.00710360181606	0.0053421396587	0.00140429349734	0.0121446857581	0.00344990932364	0.00499283294817	0.00327775396458	0.0	0.00301849693836	0.00503206474199	0.00731959903076	0.0167097874234	0.0157946772892	0.00773801684189	0.0140472256749	0.00138106047872	0.00225881798603	0.00345997485545	0.00455810356391	0.00358340950276	0.00399606185209	0.0107492997759	0.0110075224301	0.000365209623984	0.0	0.0125442423284	0.0060198151178	0.00604840084981	0.015322412742	0.0150280086985	0.00755801345051	0.0141688159129
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Ruaniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227184232995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131934722666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae	0.0	0.000181410916202	0.0	0.0	0.00122981380184	0.0	0.00107520112139	0.0	0.00109594511251	0.0	0.0	0.0	0.0	0.00122339223831	0.000784849451282	0.0	0.0	0.000984268680411	0.000489257489787	0.0	0.000587971537278	0.00237920018785	0.00185079443893	0.0	0.000787916517059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000550810838518	0.0	0.0	0.000231684714247	0.000622453864766	0.000534275980057	0.000401475505739	0.00109076898476	0.0	0.000580820244878	3.45248574041e-05	0.0	0.00386339359492	0.00280605970325	0.00436039440275	0.0	0.0	0.0	0.0	0.000223750656246	0.00107603106277	0.0	0.00121640728054	0.000923721071817	0.00117962077169	0.0	0.00103289390979	0.0	0.0	0.0	0.00096479583602	0.000633362521627	0.00019878601695	0.000310174984409	0.000377084271152	0.000620132623335	9.94512972001e-05	0.000501679241385	0.00125776506086	0.000792503138354	0.00137212429445	0.00123945326614	0.000678741857048	0.00039891303585	0.0	0.0	0.000491663094686	0.0	0.00145229569676	0.000693192592008	0.000140761519822	0.00115360457107	0.000986165130239	0.00131363292671	0.000705721864051	0.000237723525025	0.000296058668072	9.53744983125e-05	0.000417384483323	0.000625467840482	0.000304048184398	0.000839789044992	0.00117762498509	0.000684768044969	0.000280465345168	0.000891301428593	0.000696321897955	0.000855530383361	0.00111055302437	0.000722583131469	0.000906032350112	0.00167788609495
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	0.00360397271416	0.00411198076724	0.00441495843982	0.00293236847033	0.00433604453846	0.0	0.0080213416993	0.0	0.00586860931215	0.0	0.0	0.00516518338451	0.0	0.00190849189176	0.0111160310039	0.0121083108294	0.00409881146572	0.00768843837152	0.00395320051748	0.0	0.00433629008742	0.0156347440916	0.00604766633565	0.0	0.0013131941951	0.0	0.0	0.00235661867031	0.0	0.0	0.0	0.0	0.00375362464458	0.0	0.0	0.0	0.00391337986224	0.0	0.0	0.00444545045461	0.00685969565252	0.0036274527067	0.00562929096219	0.0117068671236	0.0	0.0	0.0	0.0	0.00860741367104	0.0103928137157	0.012030869228	0.0	0.0	0.0673832825285	0.0	0.00429601259993	0.00416377237331	0.00235142691977	0.0042906002259	0.00320223304896	0.00642237975696	0.000775940638	0.00668343118098	0.000382840947209	0.0	0.00546300925914	0.00530637709811	0.00201185742164	0.00857619673126	0.00775437461022	0.00353879085235	0.00734237026028	0.0027846363216	0.00597237192125	0.00448420586914	0.0140008887776	0.00557425494621	0.0050731110428	0.00163834241356	0.00613882838503	0.00151340361839	0.00144619988844	0.00305170196702	0.0	0.00196487064856	0.00492936954317	0.00206450229073	0.0108543702823	0.00461813914649	0.00250962708386	0.00579700102614	0.00181122685733	0.00378297186981	0.00324273294262	0.00659864992683	0.00543375186419	0.00395262639717	0.0104133841579	0.00755642698766	0.0	0.0	0.0116364353177	0.00826601478862	0.00895322494215	0.00956041299237	0.010838746972	0.00868861792159	0.0114173398645
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	0.000103562434315	0.0	0.0	0.000122182019597	0.000143689585095	0.0	0.000352711478976	0.0	0.000176765340727	0.0	0.0	7.02746038708e-05	0.0	0.000521980688346	0.000282972931414	0.000367629592365	0.0	0.00328089560137	0.00295511523831	0.0	0.000710465607544	0.0	0.000147715988083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170619302026	0.0	0.0	0.0	0.0	0.0	0.0	0.000202724124966	0.000211719001621	8.43593652721e-05	0.000332404450988	0.000381589149785	0.0	0.00192357672497	4.60331432055e-05	0.0	0.0	0.0	0.00143224633667	0.0	0.0	0.0	0.000338205716189	8.95002624986e-05	0.000163743857378	0.000391904486629	0.000110582480049	0.000198428970983	0.000240293120158	0.0	0.000556952598415	0.000467916713256	0.0	0.000257689115997	0.000275655953149	0.000347728443246	0.000369174031478	0.00045049223926	7.73506197235e-05	0.00282780476241	0.0014586190256	0.00014333692611	0.000884081238429	8.80559042616e-05	0.000100050729804	0.000297853110467	0.0	4.432367065e-05	0.0	0.0	7.91181991449e-05	0.0	0.000128143737949	0.000359433195856	0.0	0.000358316571317	0.000457003353038	0.000117638769556	5.04087045751e-05	2.26403357166e-05	3.28954075635e-05	0.000148360330708	0.000145753311637	7.81834800602e-05	5.79139398853e-05	6.29841783744e-05	0.000744193566966	0.00216082360857	2.19972819739e-05	0.00042089234128	0.00020964530261	0.000179064498843	0.00194749153548	0.0020473188725	0.00137840819077	0.000855014753367
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.000109226780586	0.0	0.000127271045324	0.0	0.0	0.0	0.0	0.0	0.0	0.000168953174363	0.000152513915003	0.000178282628905	0.000140906157059	0.0	0.000102895019024	0.000104580228037	4.17080436941e-05	0.0	0.0	0.0	0.0	2.38644928639e-05	0.0	0.0	0.0	0.0	0.000159244681891	0.0	0.0	0.0	0.0	0.0	0.0	8.68817678426e-05	5.08125603891e-05	8.99833229569e-05	0.000124327898551	0.0	0.0	0.0	0.0	0.0	7.95404563661e-05	0.0	0.000248256031689	0.0	0.0	0.0	0.0	0.0	7.48543348012e-05	0.0	0.0	3.28434158868e-05	0.000104855179705	0.0	0.0	0.0	0.0	4.12302585595e-05	0.0	8.94158854062e-05	0.0	0.0	0.0	0.00011906546368	0.0	0.0	0.000109370874857	0.0	0.0	4.61191912982e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10780795264e-05	0.000112609215858	0.000104873142825	0.0	0.0	0.00014114437281	0.0	0.0	8.9016198425e-05	0.0	0.0	0.0	0.0	0.000157016664679	0.0	0.0	0.0	0.0	0.0	9.65698282057e-05	0.0	0.0	0.000416578616678
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae	0.0	0.0	0.0	0.0	0.0	0.0	9.21600961196e-05	0.0	0.0	0.0	0.0	0.000210823811613	0.0	0.0	0.0	0.000103249162111	0.0	2.97137714841e-05	0.0	0.0	5.51223316198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63369428494e-05	2.54062801945e-05	3.37437461088e-05	0.0	1.72795086695e-05	0.0	8.99334572714e-05	0.0	0.0	4.5451689352e-05	0.0	0.000152772942578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95610377601e-05	0.0	0.0	0.0	6.43183263024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94744890762e-05	6.3582998875e-05	0.0	0.0	0.0	0.0	7.85083323393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000165161858621	0.0	0.000316291171922
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Tsukamurellaceae	0.0	0.0129406453557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00435526994766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18032910631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119930351748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247919980875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.90334920659e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Williamsiaceae	0.0	0.000483762443205	0.0	0.00158836625476	0.00025356985605	0.0	0.00064853400973	0.0	0.000494942954037	0.0	0.0	0.00122980556774	0.0	0.0	0.0	0.000140794311969	0.0	0.0	0.000313124793463	0.0	0.000624719758358	0.000209160456074	0.000495283018868	0.0	7.50396682913e-05	0.0	0.0	0.000865087866316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472123575873	0.0	0.0	0.000173763535685	0.000152437681167	0.000112479153696	0.0	0.000172795086695	0.0	0.000187361369315	0.0	0.0	0.000312480364295	0.0	0.000907089346558	0.0	0.0	0.0	0.000645665458179	0.000537001574992	0.0	0.000357825835618	0.000132698976059	0.0	0.0	0.0	0.000425309256972	0.000701875069884	0.0	0.000824605171191	0.0	0.0	0.000113592009686	0.0	0.0	0.000297663659201	0.0004641060536	0.00038223180296	0.000382798062	0.000158500627671	0.00025727330521	0.000172946967368	0.000187239132979	0.0	0.000244097357805	0.0	0.0	0.0	0.000213572896582	0.0	0.0	0.000576802285535	0.0	0.0	0.000604904454901	6.79210071499e-05	0.0	0.0	0.000159003612695	7.81834800602e-05	0.000130306364742	0.000209947261248	0.000392541661697	0.000547814435976	0.0	0.000346617222231	0.0	0.0	0.00033799439872	0.000516130808192	0.0	0.000462865129642
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Yaniellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86642966539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8119788424e-05	0.0	0.0	0.0	0.000206097506247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.97282589625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114128007495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.00165699894904	0.000671892282229	0.00853558631699	0.0067607384177	0.000963565452991	0.0	0.00375467058265	0.0	0.00146126015001	0.0	0.0	0.000655896302795	0.0	0.0	0.0	0.000391095311026	0.018365217265	0.0	0.0	0.0	0.00097995256213	0.00191730418068	0.00264150943396	0.0	0.00020010578211	0.0	0.0	0.00715934785917	0.0	0.0	0.0	0.0	7.58308009005e-05	0.0	0.0	0.0	0.00119604639221	0.0	0.0	0.000106188827363	6.77500805188e-05	0.0	0.000466229619568	0.000287991811159	0.0	0.00362231980676	9.2066286411e-05	0.0	0.00136355068056	0.00110856679635	0.00229159413867	0.0	0.0	0.0	0.0	0.000537001574992	0.00277584824888	0.00136314604045	0.00135647842194	0.00158743176786	0.00283982778369	0.000477501931077	0.00121516930563	0.00144628802279	0.0	0.000309226939196	0.000735082541729	0.0	0.0	0.0	0.00282329761991	0.0	0.000530406918401	0.000732610955674	0.00120307962343	0.000634002510683	0.0026584908205	0.000922383825963	0.000156032610816	0.0145824876439	0.00224569569181	0.00189383318724	0.000113025998778	0.0	0.0	0.000650402925835	0.0	0.000454450285573	0.000481056161092	0.000235277539111	0.00137783792505	0.000105654900011	0.000175442173672	0.0	0.000106002408463	5.21223200402e-05	0.000492268489025	0.0	0.0	0.00386513518716	0.0	0.000726245608484	0.000359391947331	0.000477505330248	0.000997888224792	0.000963444175292	0.0	0.000231432564821
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206741964861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.00163840170879	0.0	0.000176765340727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011024466324	0.0	0.000208540218471	0.0	0.0	0.0	0.0	5.96612321598e-05	0.0	0.0	0.0	0.0	0.00147870061756	0.0	0.0	0.0	0.000314749050582	0.0	0.0	2.89605892809e-05	0.0	0.000168718730544	0.0	0.000151195700858	0.0	0.0	0.0	0.0	0.0	0.0	0.000477415445557	0.0	0.0	0.0	0.00110685507116	0.0	0.00112281502202	0.0	0.0	0.000164217079434	0.001245155259	0.000477501931077	0.000243033861127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116025929585	0.0	0.0031824415104	0.00038223180296	0.000710910686572	0.000264167712785	0.000771819915629	0.0	0.0	0.0034572463107	0.000341736300927	0.00139454989242	0.0	0.0	0.000213572896582	0.0012836899852	0.0101348294272	0.00199258971367	0.00129885163495	0.0	0.000403269636601	0.0	9.86862226906e-05	0.0	0.0	0.0	0.000304048184398	0.000167957808998	0.0	0.000547814435976	0.000659918459218	9.90334920659e-05	0.000314467953915	7.9584221708e-05	0.000869128453852	0.000567743889011	0.00027877918465	0.0
k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__0319-7L14;f__	0.0	0.0	0.0	0.000244364039194	5.071397121e-05	0.0	6.82667378663e-05	0.0	7.0706136291e-05	0.0	0.0	0.0	0.0	0.0	9.61040144427e-05	0.000258122905277	0.0	0.0	0.0	0.0	0.00011024466324	0.0	0.0	0.0	0.0	0.0	0.0	8.94918482396e-05	0.0	0.0	0.0	0.0	0.000170619302026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08125603891e-05	5.62395768481e-05	0.000129508227658	8.63975433476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00119353861389	0.0	0.0	0.0	0.000645665458179	0.0	0.0	0.0	0.000132698976059	0.0	0.000131068974632	0.0	0.0	0.00121232966616	0.0	0.0	0.000413483929723	0.0	0.0	0.0	0.0	0.0	0.0	9.555795074e-05	0.0	0.0	0.000128636652605	0.0	0.0	0.0	0.0	0.000103299992031	6.78155992671e-05	0.0	0.0	0.000154042798224	0.00018768202643	0.0	0.0	0.0	0.000151226113725	0.0	0.0	6.3582998875e-05	7.95018063473e-05	0.0	0.000260612729484	0.0	0.000392541661697	0.0	0.0	0.0	0.0	0.0	0.000386279312823	0.000825809293107	0.0	0.000154288376547
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195702995915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Nitriliruptorales;f__Nitriliruptoraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69314373231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__OPB41;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79211785618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6870909828e-05	0.0	0.000147203123136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae	0.0	0.000241881221603	0.0	0.000733092117582	0.0	0.0	6.82667378663e-05	0.0	0.0	0.0	0.0	0.00660581276386	0.0	0.000146807068597	0.000416450729251	0.000187725749293	0.000762569575017	0.000222853286131	0.0	0.0	0.000220489326479	0.00318969695513	0.000286742800397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000682477208105	0.0	0.0	0.0	0.000409173765757	0.0	0.0	0.000231684714247	5.08125603891e-05	0.0	0.000103606582126	0.00107996929184	0.0	0.0	0.0	0.0	0.00107947762211	0.0014549939202	0.00663607469324	0.0	0.0	0.0	0.000553427535582	0.000179000524997	0.000187135837003	0.000357825835618	0.0	0.000123162809576	0.000262137949264	0.0	0.000121516930563	0.0	0.0	0.00360764762396	0.00130936577746	0.0	0.0	0.000177242848233	0.000522116683134	9.92212197335e-05	0.000795610377601	0.00033445282759	0.0	0.00126800502137	0.000557425494621	0.000461191912982	0.0	0.000199456517925	0.0	0.000103299992031	0.000169538998168	0.0	0.0	0.0	0.00018768202643	0.00230720914214	0.000769689857748	0.0	0.000302452227451	0.000158482350017	0.0	0.000222540496062	7.95018063473e-05	0.0	0.000521225458968	0.000587852331494	0.00024533853856	0.0	0.0	0.000594200952396	0.000494163927581	0.000557089551956	0.00482849141029	0.00252904096014	0.0	0.000578581412053
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__	0.0	8.06270738675e-05	0.0	0.0	7.60709568151e-05	0.0	6.82667378663e-05	0.0	7.0706136291e-05	0.0	0.0	0.0	0.0	0.0	0.000160173357404	0.000187725749293	0.0	7.42844287103e-05	0.0	0.0	0.000146992884319	0.000313740684112	0.000364945382324	0.0	0.0	0.0	0.0	0.000328136776879	0.0	0.0	0.0	0.0	0.000341238604052	0.0	0.0	0.0	0.000157374525291	0.0	0.0	0.000173763535685	0.0	0.000196838518968	0.000233114809784	6.47981575107e-05	0.0	0.0	0.0	0.0	5.68146116901e-05	0.0	0.001718695604	0.0	0.0	0.0	0.000368951690388	0.0	0.0	0.0	0.0	0.00028737988901	0.0	0.0	0.0	0.000319034122674	0.0	0.000154613469598	0.000206741964861	0.0	0.0	0.00026586427235	0.0	0.0	0.0	0.00019111590148	0.0	0.000264167712785	0.000214394421008	0.0	0.0	0.00013297101195	0.0	0.0	0.0	0.0	0.000170858317266	0.0	0.0	0.000419492571298	0.000144316848328	7.84258463705e-05	0.0	9.05613428666e-05	6.57908151271e-05	0.0	7.95018063473e-05	0.000234550440181	0.000130306364742	0.0	0.000441609369409	0.0	0.0	0.000544684206363	0.0	0.000358128997686	0.00193139656411	0.000980648535565	0.0	0.000771441882737
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__AK1AB1_02E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190966178223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010081740915	0.0	0.0	0.0	0.0	0.0	0.00021717727457	0.0	0.0	0.000319558420986	0.0	0.0	0.0	0.0	0.0	0.000154839242458	0.0	0.0
