Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales]	0.0	0.000161254147735	0.0	0.00439855270549	7.60709568151e-05	0.0	0.0	0.0	0.000141412272582	0.0	0.0	0.00126494286968	0.0	0.0	0.000192208028885	0.000164260030631	0.000190642393754	0.0	0.000234843595098	0.0	0.00011024466324	0.000679771482242	5.21350546177e-05	0.0	0.0	0.0	0.0	0.00116339402712	0.0	0.0	0.0	0.0	0.000227492402702	0.0	0.0	0.0	0.000566548291048	0.0	0.0	0.000275125598168	0.0	8.43593652721e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.52219175351e-05	0.00124713764589	0.000477415445557	0.0	0.0	0.0	0.0	0.0	9.35679185015e-05	0.00127794941292	0.000221164960098	0.000369488428727	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.0	0.000310174984409	0.0	0.0	0.0	0.0	0.000164056312286	0.000739669595797	0.0	0.0	0.0	0.000199456517925	0.000195277886244	0.000206599984062	0.0	0.0	0.0	0.0	0.0	0.000262182857062	0.000817795473857	0.0	0.000453678341176	0.0	0.0	0.000158957497187	7.95018063473e-05	7.81834800602e-05	0.000477790004054	0.0	0.0	0.0	0.0	0.0	0.0	0.000159168443416	0.000482849141029	0.0	9.29263948833e-05	0.000424293035505
k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__Dehalococcoidales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025522729814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__	0.000621374605889	0.000604703054006	0.0	0.0040320066467	0.000988922438596	0.0	0.00075093411653	0.0	0.00190906567986	0.0	0.0	0.000737883340644	0.0	0.000685099653454	0.000672728101099	0.00215884611686	0.00171578154379	0.00122569307372	0.00109593677712	0.0	0.000624719758358	0.00256221558691	0.0014858490566	0.0	0.000487757843894	0.0	0.0	0.00265492483111	0.0	0.0	0.0	0.0	0.00335551293985	0.0	0.0	0.0	0.00107014677198	0.0	0.0	0.00144802946404	0.00167681449284	0.00264326011186	0.00300459088166	0.00105836990601	0.0	0.000711973203399	0.0	0.0	0.00110788492796	0.00270213156609	0.00606317615857	0.0	0.0	0.0	0.0	0.0	0.0	0.00102235953034	0.000973125824432	0.000410542698585	0.00111408628437	0.000119375482769	0.000789860048662	0.00925198955756	0.0	0.000206151292798	0.000689139882871	0.0	0.0	0.000354485696467	0.000406090753548	0.000644937928268	0.000596707783201	0.00057334770444	0.000929652436286	0.00100383730858	0.00162939759966	0.000980032815086	0.0	0.00152916663743	0.000146458414683	0.000568149956171	0.000542524794137	0.0	0.00106786448291	0.000616171192896	0.00121993317179	0.00167797028519	0.00168369656382	0.0013332393883	0.00151226113725	0.00033960503575	0.000460535705889	0.0002543319955	0.000834768966647	0.00195458700151	0.00230207911044	0.000923767949491	0.00210991143162	0.000273907217988	0.0	0.00153501912702	0.000673859901246	0.0014723081016	0.00371793838592	0.00526453424356	0.00171913830534	0.000424293035505
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69314373231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101362062483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5429158633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6870909828e-05	0.0	0.000392541661697	0.0	9.89877688827e-05	0.0	0.0	0.000119376332562	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001326017296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003050543426	0.0	0.000111426643065	0.0	0.0	0.00011024466324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000347527071371	0.0	0.000224958307392	0.000310819746378	0.0	0.0	0.0	0.0	0.0	5.68146116901e-05	0.00041571254863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2108539717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222540496062	0.0	0.0	0.000304048184398	0.0	0.000196270830848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0706136291e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000231684714247	0.0	0.0	0.000207213164252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135631198534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95018063473e-05	0.00011727522009	0.000130306364742	8.39789044992e-05	9.81354154242e-05	0.0	0.0	0.0	0.0	7.9584221708e-05	0.0	0.0	9.29263948833e-05	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	0.0	0.0	0.0	0.000855274137179	0.00010142794242	0.0	0.0001024001068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160173357404	0.000117328593308	0.000476605984386	0.000185711071776	0.000195702995915	0.0	0.000220489326479	0.000104580228037	0.000104270109235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260645303528	0.000482719323696	0.000590515556905	0.000284918100847	0.000129596315021	0.0	0.0	0.0	0.0	8.52219175351e-05	0.000623568822945	0.0	0.0	0.0	0.0	0.0	0.0	0.000140351877752	0.0	0.0	0.0	0.000131068974632	0.0	0.0	0.0	0.0	0.0	0.000758053871159	0.0	0.0	0.000177242848233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.78155992671e-05	0.0	0.0	0.0	0.0	0.0	0.000144316848328	0.0	0.0	0.0	0.0	0.000222540496062	0.000119252709521	0.000195458700151	0.00086870909828	0.0	0.00024533853856	0.0	0.0	0.0	8.98479868328e-05	0.000278544775978	9.65698282057e-05	0.0	0.0005575583693	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.35679185015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015636696012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales	0.0	0.0	0.00353196675186	0.000366546058791	0.000126784928025	0.0	6.82667378663e-05	0.0	0.0	0.0	0.0	0.000175686509677	0.0	0.0	0.000224242700366	0.000516245810554	0.00142981795316	7.42844287103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000188849430349	0.0	0.0	0.000347527071371	0.000254062801945	0.000421796826361	0.0	4.31987716738e-05	0.0	0.000149889095452	0.0	0.0	0.000198851140915	0.0	9.54830891113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000817887624269	0.000265397952118	0.000164217079434	0.0	0.0	0.000121516930563	0.0	0.0	0.0	0.0159191312943	0.0	0.000113592009686	0.000132932136175	0.0	0.0001488318296	0.0	9.555795074e-05	0.0	0.000105667085114	0.0	0.000288244945613	0.0	0.0	0.0	0.0	0.000135631198534	0.0	0.000256287475899	0.0	0.0	0.000157309714237	0.0	0.000431342155038	0.000252043522876	0.0	0.0	0.000158957497187	7.95018063473e-05	0.000234550440181	0.000390919094226	0.0	0.000147203123136	0.000136953608994	0.0	0.0	0.0	0.000238752665124	0.0	0.000154839242458	0.000185852789767	0.000115716282411
k__Bacteria;p__Chloroflexi;c__S085;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102090919256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79211785618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025522729814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000235277539111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156562396732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000227492402702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000510454596279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000392129231852	0.0	0.0	0.0	0.0	0.0	0.0	0.000260612729484	0.0	0.000588812492545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234657186616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173763535685	0.000304875362334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000328434158868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135631198534	0.0	0.000598004110431	0.0	0.000375364052859	0.0	0.0	0.0	0.0	0.0001358420143	0.0	0.00012716599775	0.000238505419042	0.000860018280663	0.00147680546708	0.0	0.000294406246272	0.0	0.0	0.0	0.0	0.000238752665124	0.0	0.000516130808192	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.000204800213599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000640693429618	0.00145487455702	0.0	0.000371422143551	0.000234843595098	0.0	0.000661467979438	0.000209160456074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260645303528	0.000101625120778	0.0	0.0	0.00211673981202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243033861127	0.0	0.0	0.00154613469598	0.00124045178917	0.0	0.00181747215497	0.0015951856341	0.0	0.0	0.0	0.00076446360592	0.0	0.00158500627671	0.0	0.000461191912982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000734111999772	0.000192422464437	0.0	0.0	0.0004075260429	0.0	0.000190748996625	0.000238505419042	0.0	0.000260612729484	0.00209947261248	0.0	0.0	0.0	0.00148550238099	0.000449239934164	0.000238752665124	0.0	0.00206452323277	0.0011151167386	0.000540009317916
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722	0.0	0.0	0.0	0.000488728078388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000227492402702	0.0	0.0	0.0	0.0	0.0	0.0	5.79211785618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017044383507	0.0	0.000954830891113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260612729484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537	0.0	0.0	0.0	0.000488728078388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144802946404	0.000152437681167	0.0	0.000259016455315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238505419042	0.00015636696012	0.00043435454914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45	0.0	0.00064501659094	0.0105959002556	0.0237033118018	0.00035499779847	0.0	0.00136533475733	0.0	0.00176765340727	0.0	0.0	0.0205904589342	0.0	0.0	0.00704762772579	0.00474007516964	0.0219238752817	0.00245138614744	0.00195702995915	0.0	0.00117594307456	0.00836641824297	0.000260675273088	0.0	0.000150079336583	0.0	0.0	0.00340069023311	0.0	0.0	0.0	0.00902071542865	0.0100096657189	0.0	0.0	0.0	0.000755397721397	0.0	0.0	0.00306982246377	0.00228656521751	0.000787354075873	0.000725246074883	0.00354229927725	0.0	0.00239822552724	0.0	0.0	0.00619279267422	0.0116399513616	0.0105031398022	0.0	0.0	0.0	0.0	0.0	0.000374271674006	0.00276037073191	0.000353863936157	0.0	0.0	0.00119375482769	0.00121516930563	0.0117404557144	0.0	0.00587531184473	0.00509963513325	0.000298052951354	0.000681552058114	0.00248139987527	0.00139231115502	0.000595327318401	0.001989025944	0.00076446360592	0.00131245049829	0.00147933919159	0.000857577684032	0.0	0.000187239132979	0.00172862315535	0.00097638943122	0.000826399936249	0.000135631198534	0.0	0.000939720744963	0.00123234238579	0.0	0.00671188114078	0.00240528080546	0.00172536862015	0.000504087045751	9.05613428666e-05	0.0	0.00158957497187	0.00143103251425	0.00015636696012	0.000694967278624	0.00184753589898	0.00225711455476	0.000730419247967	0.0	0.00485264111123	0.000269543960499	0.00167126865587	0.00357308364361	0.00640002202158	0.00139389592325	0.00270004658958
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183741105399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.68817678426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000893295543488	0.0	0.0	0.0	0.0	0.0	0.000132932136175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.81354154242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__	0.0	0.0	0.0	0.000488728078388	3.380931414e-05	0.0	0.0	0.0	7.0706136291e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.12876248821e-05	0.0	0.0	0.0	0.0	0.0	0.000522901140186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.39330801552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000408943812134	0.0	0.0	0.0	0.0	0.000202528217606	0.0	0.0	0.0	9.18853177162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140889446819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102695198816	0.0	6.99154285497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6870909828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.65698282057e-05	0.0	0.0	0.000308576753095
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96612321598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24014732022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34408839213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57908151271e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164056312286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010081740915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.31987716738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132932136175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010081740915	0.0	0.0	0.0	0.0	0.0	0.0	0.000125968356749	0.0	0.0	0.0	0.0	0.0	0.0	9.65698282057e-05	0.0	0.0	0.0
