Taxon	five.uL.219.1	one.uL.140.4.2	five.uL.125.2	five.uL.140.1	five.uL.346.1	five.uL.s210.1.2	one.uL.b40.1	five.uL.120a.1	five.uL.140.4	five.uL.330.1	five.uL.H241.2.2	one.uL.120a.2.2	one.uL.120a.1.2	one.uL.330.1	one.uL.120e.1	five.uL.140.2.2	five.uL.120a.2.2	one.uL.120a.2	five.uL.140.2	one.uL.330.1.2	one.uL.318.2	one.uL.346.2	one.uL.246.1	one.uL.330a.1	five.uL.330a.1	one.uL.346.1	one.uL.242.1	one.uL.P3	five.uL.C6	one.uL.FT4	one.uL.C2	five.uL.346.2	one.uL.FT3	five.uL.P3	five.uL.P4	one.uL.FT1	one.uL.C6	one.uL.218.1	one.uL.242.2	one.uL.P5	one.uL.220.1	five.uL.242.1	one.uL.P6	one.uL.C4	one.uL.FT5	one.uL.C3	one.uL.C1	one.uL.FT2	one.uL.308a.1	five.uL.220.1	one.uL.C5	one.uL.125.2	five.uL.245.1	five.uL.h241.2	one.uL.120a.1	five.uL.C2	one.uL.P4	one.uL.H241.2.2	one.uL.245.1	one.uL.s210.1	one.uL.125.1	five.uL.120e.1	one.uL.131a.1	five.uL.125c.1	one.uL.125a.1.2	one.uL.220.2	one.uL.243.1	five.uL.318.1	one.uL.s210.1.2	five.uL.140.4.2	five.uL.140.3	one.uL.219.2	one.uL.219.1	five.uL.control.1	five.uL.120.2	five.uL.344.1	five.uL.304b.1	one.uL.h241.2	one.uL.h241.1	five.uL.120.1	one.uL.308.2	one.uL.control.1	one.uL.s240.1	one.uL.318.1	one.uL.140.2.2	five.uL.control.2	one.uL.140.1	one.uL.344.1	one.uL.140.2	one.uL.140.3	one.uL.120.2	one.uL.304a.1	one.uL.s230.1	one.uL.304.1	one.uL.308.1	one.uL.control.2	one.uL.120.1	five.uL.219.2	five.uL.308.1	one.uL.125c.1	five.uL.P2	five.uL.120a.1.2	five.uL.125a.1	five.uL.220.2	one.uL.140.4	one.uL.304b.1	five.uL.308.2	five.uL.P1	five.uL.C3	five.uL.FT2	five.uL.C4	five.uL.242.2	five.uL.P5	five.uL.218.1	five.uL.s210.1	five.uL.303.1	five.uL.246.1	five.uL.304a.1	five.uL.C1	five.uL.FT5	one.uL.FT6	one.uL.P2	five.uL.318.2	five.uL.FT1	five.uL.h241.1	five.uL.s230.1	five.uL.FT4	five.uL.304.1	five.uL.C5	five.uL.125a.1.2	five.uL.FT6	one.uL.125a.1	one.uL.P1	five.uL.243.1	five.uL.FT3	five.uL.125.1	five.uL.131a.1	five.uL.330.1.2	five.uL.308a.1	five.uL.b40.1	five.uL.120a.2	five.uL.s240.1	five.uL.P6	one.uL.303.1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	0.0	0.0	0.0	0.0	2.331002331e-05	1.75648141643e-05	4.28733734914e-05	0.0	0.0	0.0	0.0	0.0	2.02658884565e-05	0.0	0.0	0.0	0.0	0.0	2.78042948367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20974941442e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58825958515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08633243621e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95660255532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	1.5007128386e-05	0.0	0.0	0.0	1.1655011655e-05	3.51296283285e-05	4.28733734914e-05	0.0	0.0	0.0	1.41067599594e-05	3.78816577013e-05	0.0	0.0	2.21832782449e-05	4.43708217476e-05	0.0	0.0	9.26809827891e-05	2.02007959114e-05	3.28677074774e-05	4.11243394403e-05	3.65657452099e-05	0.0	0.0	0.0	0.0	4.10559592725e-05	5.22084159967e-05	0.0	2.55225747173e-05	1.9870839543e-05	0.0	1.66414271688e-05	0.0	2.12111570686e-05	0.0	0.0	0.0	2.47579906415e-05	1.74489617868e-05	0.0	0.000110164512338	5.41389204699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08925288317e-05	0.0	0.0	0.0	0.0	1.15805076895e-05	0.0	0.0	0.0	0.0	3.0316351124e-05	2.70317758525e-05	0.0	4.87052520497e-05	0.000137155397065	2.27190112686e-05	0.0	0.0	0.0	1.5218152212e-05	0.0	0.0	1.99592830626e-05	0.0	0.0	0.0	0.0	0.0	8.14111261872e-05	0.0	0.0	1.95660255532e-05	0.0	6.65158972995e-05	0.0	0.0	5.7683433318e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.90556347517e-05	0.0	0.000498836049218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae	0.000135064155474	0.000239635753654	8.55614973262e-05	1.1183930928e-05	5.82750582751e-05	3.51296283285e-05	0.00015005680722	0.0	0.0	2.97588048864e-05	2.82135199187e-05	0.000151526630805	0.000101329442283	3.64657404369e-05	0.000110916391224	1.47902739159e-05	3.58778717246e-05	3.56658820173e-05	7.41447862313e-05	4.04015918227e-05	4.93015612161e-05	0.000185059527481	0.0	4.06917599186e-05	7.99637497668e-05	0.000108110056037	0.0	0.0	0.0	2.42488906133e-05	0.0	7.94833581719e-05	7.01840576913e-05	4.99242815064e-05	2.00104054108e-05	2.12111570686e-05	1.93749636719e-05	0.0	2.25509651813e-05	2.47579906415e-05	0.0	0.0	3.67215041128e-05	2.7069460235e-05	0.0	0.0	0.0	0.0	0.000147721397444	2.121948373e-05	1.85807986027e-05	0.00016941358697	1.84769453914e-05	0.0	5.32264073949e-05	0.0	0.0	0.000183902409122	1.45674911867e-05	8.36260244188e-05	1.58825958515e-05	9.26440615157e-05	2.40044168127e-05	0.0	0.000126847212533	0.000122446980457	3.0316351124e-05	5.4063551705e-05	0.000125179946173	0.000113645588116	4.57184656883e-05	2.27190112686e-05	4.1857642159e-05	2.16497077289e-05	8.91345039665e-06	0.000182617826544	0.0	3.64817044252e-05	7.98371322502e-05	0.0	1.85277824097e-05	0.0	0.000124946451521	6.51182982418e-05	0.0	0.0	1.69666943789e-05	0.000136962178873	0.000189099466319	2.21719657665e-05	0.0	0.0	0.000999846177511	2.03433965335e-05	2.28237549642e-05	0.0	0.00021717884678	2.30861575399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.00343663240039	0.000599089384136	0.00300891265597	0.000134207171137	0.00158508158508	0.00151057401813	0.000535917168642	0.00165038583344	0.000109273196651	0.0010341184698	0.000592483918294	0.00223501780438	0.00192525940337	0.000601684717208	0.00339404157146	0.000295805478317	0.00241577669613	0.0016584635138	0.000556085896735	0.00101003979557	0.000493015612161	0.000986984146567	0.000639900541173	0.000935910478128	0.0010528560386	0.00180183426728	0.000381359164061	0.00133431867636	0.000174028053322	0.000751715609011	0.0013271738853	0.00110283159463	0.00201779165862	0.00119818275615	0.000600312162324	0.000636334712059	0.000542498982814	0.00187828700225	0.00748692044019	0.000792255700527	0.002373058803	0.000224147040459	0.000550822561692	0.000676736505874	0.00148110615244	0.000932463034501	0.000715819613457	0.00101416664026	0.00155107467317	0.00195219250316	0.000687489548301	0.00329146397541	0.00897979546021	0.000958926002877	0.00255486755496	0.0	0.000919271268594	0.000899078444594	0.00649710106925	0.00169342699448	0.0016359073727	0.00350889382991	0.00172831801051	0.000518679097232	0.00164901376292	0.00066121369447	0.00103075593822	0.00182464487004	0.00158561265152	0.000243526260248	0.00708636218169	0.00179480189022	0.00313932316193	2.16497077289e-05	0.000169355557536	0.000502199022995	0.048213250145	0.000620188975229	0.000958045587003	0.000796539174621	0.00153780594001	4.46229361892e-05	0.00105312009139	0.00175819405253	0.000488466757123	8.67428075755e-05	0.000118766860653	0.000684810894363	0.000483254191705	0.00569819520199	0.000122847966866	0.000530215295316	0.00474926934318	0.000244120758402	0.00472451727758	0.0	0.000597241828646	0.0016160310278	0.0030487804878	0.000703001425531	0.00404858299595	0.00315929497838	0.00350877192982	0.0	0.000197028158608	0.0768481053782	0.0132275132275	0.0	0.00632911392405	0.00361010830325	0.0	0.00512820512821	0.0119047619048	0.0	0.0	0.0	0.0	0.00115340253749	0.0	0.0	0.0	0.0	0.00724637681159	0.00625	0.0	0.0	0.0	0.00322580645161	0.0	0.00609756097561	0.0	4.59411035053e-05	0.0	0.0	0.0	0.00649350649351	0.01	0.00552486187845	0.0	0.0	0.00649350649351	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.000285135439334	0.00134196022046	0.000213903743316	0.000123023240208	0.00039627039627	0.000562074053257	0.00120045445776	8.92100450511e-05	0.000819548974881	0.000550537890398	0.000126960839634	0.000227289946208	0.000445849546044	0.00058345184699	0.000465848843142	0.000192273560906	0.000155470777473	0.000142663528069	0.000704375469197	0.000343413530493	0.000361544782251	0.000205621697201	0.000347374579494	0.00105798575788	0.000826292080923	0.000684697021568	3.81359164061e-05	8.2111918545e-05	0.000121819637326	7.27466718398e-05	2.55225747173e-05	0.000248385494287	0.00012282210096	8.3207135844e-05	0.000160083243287	4.24223141372e-05	3.87499273439e-05	0.000154682459009	0.000270611582176	2.47579906415e-05	0.000122142732507	0.000128084023119	7.34430082256e-05	0.000243625142115	1.94882388479e-05	0.000111007504107	0.0	9.5078122524e-05	0.000203116921486	0.00019097535357	0.000185807986027	0.000242019409957	0.000868416433395	0.000319642000959	7.09685431932e-05	0.0	4.17850576634e-05	8.1734404054e-05	0.000509862191533	0.000209065061047	4.76477875544e-05	0.000347415230684	7.20132504381e-05	7.97967841896e-05	0.000190270818799	0.000587745506196	1.5158175562e-05	0.000121642991336	0.000166906594897	0.00133127688936	0.000502903122571	6.81570338059e-05	0.000334861137272	0.0	4.45672519832e-05	0.000913089132718	0.000119983202352	0.000109445113276	0.000179633547563	0.0	0.000240861171326	8.92458723784e-05	0.000303441382265	0.000151942695898	8.14111261872e-05	7.22856729796e-05	0.000237533721305	0.000958735252108	0.00077740891709	0.000199547691898	5.26491286569e-05	6.97651704363e-05	0.000903707121981	0.000244120758402	0.00107271648332	1.8887168058e-05	1.80982372317e-05	0.000230861575399	0.0	0.0	0.0	0.000166278683073	0.0	0.0	0.000558246449388	5.90684899141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00335570469799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00381679389313	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.000345163952878	0.00052719865804	0.000356506238859	0.000178942894849	0.000361305361305	0.000228342584135	0.000878904156574	4.46050225255e-05	0.000136591495813	0.00041662326841	8.46405597562e-05	0.000227289946208	0.000466115434501	0.000182328702184	0.000510215399632	0.000281015204402	0.000251145102073	7.13317640345e-05	0.00076925215715	0.000181807163202	0.000213640098603	0.000328994715522	0.000201111598654	0.000366225839268	0.000186582082789	0.000576586965531	5.72038746091e-05	0.000184751816726	1.74028053322e-05	0.000193991124906	2.55225747173e-05	0.00026825633383	0.000965030793255	9.98485630128e-05	6.00312162324e-05	6.36334712059e-05	0.000135624745704	0.000331462412162	0.000202958686632	4.9515981283e-05	0.000122142732507	1.60105028899e-05	0.0	0.00016241676141	5.84647165436e-05	0.000177612006572	0.0	6.3385415016e-05	0.000184651746806	0.0002121948373	0.000222969583233	0.000314625232944	3.69538907828e-05	0.000239731500719	0.000124194950588	0.0	0.000271602874812	0.000224769611149	2.91349823733e-05	0.000146345542733	9.52955751088e-05	0.000474800815268	7.20132504381e-05	3.98983920948e-05	6.34236062663e-05	0.000440809129647	3.0316351124e-05	0.000162190655115	0.000333813189794	0.000454582352464	0.00457184656883	0.000136314067612	0.000565078169147	0.00041134444685	8.02210535698e-05	0.000243490435391	5.99916011758e-05	0.000182408522126	0.000119755698375	0.0	7.41111296389e-05	0.000379294957608	0.000392688847637	6.51182982418e-05	0.000271370420624	0.0	0.000237533721305	0.000313056408852	0.000672353658024	0.00441222118753	8.77485477615e-05	1.39530340873e-05	0.00405706814336	6.10301896005e-05	0.000433651344319	7.55486722321e-05	0.000235277084012	0.0001154307877	0.0	5.85834521276e-05	0.0	0.000665114732291	0.0	0.0	0.000820950660865	8.86027348711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0119047619048	0.0	0.0	0.00806451612903	0.0	0.000576701268743	0.0	0.0	0.0	0.0	0.0	0.0	0.00414937759336	0.0	0.0	0.0	0.0103092783505	0.0	0.0	6.12548046737e-05	0.00751879699248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123456790123	0.0140845070423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.00343663240039	0.00105439731608	0.00350802139037	0.000156575032993	0.00257575757576	0.00446146279772	0.00113614439752	0.00214104108123	0.000669298329486	0.00167393277486	0.000860512357522	0.00253807106599	0.00135781452659	0.000948109251358	0.00275072650236	0.000709933147962	0.00236793953383	0.00183679292389	0.00155704051086	0.00117164616286	0.000805258833196	0.00145991405013	0.000968992248062	0.00101729399797	0.00110616520511	0.00349555847853	0.000286019373046	0.000677423327996	0.00015662524799	0.00089720895269	0.00038283862076	0.00126179831098	0.00168441738459	0.000748864222596	0.000420218513627	0.00144235868067	0.000503749055471	0.00174570203739	0.00922334475916	0.000470401822188	0.00219856918513	0.000192126034679	0.000220329024677	0.00027069460235	0.000993900181241	0.000421828515608	0.000715819613457	0.000919088517732	0.00149567914912	0.00199463147062	0.000743231944109	0.00377550279532	0.00410188187689	0.00143838900432	0.00157905008605	0.0	0.000438743105465	0.00102168005068	0.00388952014684	0.00353319953169	0.00144531622248	0.0029646099685	0.00295254326796	0.000611775345454	0.00128961332741	0.00117549101239	0.0013945521517	0.00131104112885	0.00342158519539	0.00102281029304	0.0252365930599	0.00234005816067	0.00293003495113	0.0	0.000142615206346	0.00130876109023	0.061531385606	0.00102148772391	0.00155682407888	0.000274668680904	0.00205658384748	4.46229361892e-05	0.00149935741825	0.00151942695898	0.000488466757123	4.33714037878e-05	0.000169666943789	0.00125222563541	0.000987519435223	0.0170502416744	0.000245695933732	0.000544168329403	0.00676818950931	0.00040686793067	0.00474734103255	1.8887168058e-05	0.00010858942339	0.00240096038415	0.00609756097561	0.000937335234041	0.0	0.00266045892917	0.00701754385965	0.0	0.000114933092521	0.0299181901415	0.0026455026455	0.0	0.0	0.0	0.0	0.0	0.0	0.0152284263959	0.00806451612903	0.0	0.0059880239521	0.00288350634371	0.0	0.0113636363636	0.0131578947368	0.0	0.00724637681159	0.0	0.0	0.00617283950617	0.00425531914894	0.00967741935484	0.0	0.015243902439	0.0	1.53137011684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00324675324675	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__SBYG_4172	1.5007128386e-05	9.58543014618e-05	1.42602495544e-05	0.0	1.1655011655e-05	3.51296283285e-05	2.14366867457e-05	0.0	0.0	6.69573109944e-05	1.41067599594e-05	0.0	2.02658884565e-05	0.0	0.0	0.0	1.19592905749e-05	0.0	4.63404913946e-05	0.0	0.0	4.11243394403e-05	3.65657452099e-05	6.10376398779e-05	6.6636458139e-05	0.0	0.0	0.0	0.0	0.0	2.55225747173e-05	1.9870839543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48979235735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.121948373e-05	0.0	0.0	0.0	7.99105002397e-05	0.0	0.0	0.0	4.0867202027e-05	0.0	2.09065061047e-05	0.0	1.15805076895e-05	0.0	3.98983920948e-05	0.0	7.34681882745e-05	0.0	1.35158879263e-05	2.08633243621e-05	8.11754200828e-05	4.57184656883e-05	2.27190112686e-05	0.0	0.0	8.91345039665e-06	9.13089132718e-05	0.0	3.64817044252e-05	1.99592830626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.78301277661e-05	8.4044207253e-05	4.4343931533e-05	0.0	0.0	0.000115366866636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166278683073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166278683073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae	3.0014256772e-05	0.000119817876827	5.70409982175e-05	1.1183930928e-05	9.32400932401e-05	0.0	0.000107183433728	0.0	0.000177568944558	2.97588048864e-05	1.41067599594e-05	5.6822486552e-05	0.000162127107652	7.29314808737e-05	0.000110916391224	1.47902739159e-05	0.000119592905749	8.91647050432e-05	4.63404913946e-05	4.04015918227e-05	6.57354149548e-05	0.0	0.000127980108235	0.000101729399797	0.000106618333022	5.40550280185e-05	1.9067958203e-05	4.10559592725e-05	0.0	0.0	5.10451494347e-05	4.96770988574e-05	0.000157914129805	6.65657086752e-05	2.00104054108e-05	4.24223141372e-05	9.68748183597e-05	4.41949882883e-05	2.25509651813e-05	9.90319625659e-05	6.97958471471e-05	4.80315086697e-05	0.0	2.7069460235e-05	3.89764776957e-05	6.66045024644e-05	0.0	0.0	1.84651746806e-05	4.24389674599e-05	7.43231944109e-05	0.0	0.0	0.0	1.77421357983e-05	0.0	0.0	8.1734404054e-05	1.45674911867e-05	2.09065061047e-05	1.58825958515e-05	0.000138966092273	0.0	0.0	4.22824041775e-05	0.00017142577264	3.0316351124e-05	0.0	2.08633243621e-05	0.000162350840166	0.0	2.27190112686e-05	0.000125572926477	0.0	8.91345039665e-06	6.08726088478e-05	0.0	3.64817044252e-05	3.99185661251e-05	0.0	1.85277824097e-05	0.0	3.56989861488e-05	0.0	5.42740841248e-05	0.0	3.39333887579e-05	5.86980766597e-05	0.000147077362693	2.21719657665e-05	0.0	1.39530340873e-05	0.000249961544378	0.0	4.56475099283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae	3.0014256772e-05	4.79271507309e-05	0.0	3.35517927841e-05	2.331002331e-05	0.0	0.0	0.0	0.000273182991627	0.0	0.0	3.78816577013e-05	2.02658884565e-05	0.0	0.0	2.95805478317e-05	1.19592905749e-05	1.78329410086e-05	9.26809827891e-05	2.02007959114e-05	0.0	2.05621697201e-05	0.0	2.03458799593e-05	5.33091665112e-05	1.80183426728e-05	0.0	0.0	0.0	2.42488906133e-05	0.0	9.93541977149e-06	1.75460144228e-05	1.66414271688e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.74489617868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84651746806e-05	1.0609741865e-05	1.85807986027e-05	0.0	0.0	0.0	0.0	0.0	2.08925288317e-05	0.0	0.0	0.0	0.0	4.63220307578e-05	0.0	0.0	4.22824041775e-05	2.44893960915e-05	0.0	0.0	0.0	8.11754200828e-05	0.0	0.0	0.0	0.0	0.0	1.5218152212e-05	0.0	0.0	3.99185661251e-05	0.0	0.0	0.0	0.0	2.17060994139e-05	0.0	0.0	0.0	5.86980766597e-05	0.0	0.0	1.75497095523e-05	1.39530340873e-05	3.8455622212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64190132173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.00114054175733	0.000191708602924	0.000541889483066	2.23678618561e-05	0.00048951048951	0.000913370336542	0.000342986987931	0.000223025112628	0.000136591495813	0.000386864463523	0.000437309558741	0.000113644973104	0.00113488975357	5.46986106553e-05	0.00170811242485	0.000384547121813	0.000310941554947	0.00039232470219	0.000370723931157	0.000242409550936	0.000230073952342	0.000514054243004	0.000310808834284	0.000732451678535	0.00066636458139	0.000360366853457	0.000209747540233	0.00162171039126	0.000504681354634	0.00096995562453	0.00183762537965	0.000486835568803	0.00092993876441	0.00134795560067	0.000440228919038	0.000657545869127	0.000852498401565	0.000817607283334	0.00577304708642	0.000742739719244	0.00162275344617	0.000272178549128	0.000367215041128	0.00143468139245	0.00167598854092	0.000510634518893	0.00143163922691	0.00015846353754	0.000590885589778	0.00160207102161	0.00081755513852	0.000508240760909	0.00309488835306	0.000799105002397	0.00010645281479	0.0	0.000459635634297	0.000551707227365	0.00383125018209	0.000857166750293	0.000301769321178	0.00221187696869	0.000312057418565	0.000159593568379	0.000295976829243	0.000293872753098	0.00030316351124	0.00124346168922	0.000959712920657	0.000211056092215	0.00146299090203	0.00049981824791	0.0010255122329	0.000909287724616	0.00024066316071	0.000228272283179	0.000159977603136	0.000237131078764	0.000698574907189	0.000975073817208	0.00064847238434	0.0	0.000624732257604	0.00112871716952	0.000379918588874	0.000101199942171	3.39333887579e-05	0.000391320511065	0.000252132621759	0.000243891623431	0.000386093610151	0.00055812136349	0.000961390555299	0.000203433965335	0.000639065138997	0.000207758848638	1.80982372317e-05	0.000323206205559	0.0	0.000156222539007	0.0	0.00133022946458	0.0	0.0	1.64190132173e-05	5.90684899141e-05	0.0	0.00699300699301	0.00632911392405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00869565217391	0.0	0.0	0.0	0.00724637681159	0.00625	0.0	0.0	0.0	0.0	0.0	0.0030487804878	0.0	1.53137011684e-05	0.0	0.00335570469799	0.0	0.0	0.0	0.00552486187845	0.0	0.00613496932515	0.0	0.00763358778626	0.0	0.0140845070423
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	0.0	2.39635753654e-05	0.0	0.0	0.0	3.51296283285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93541977149e-06	0.0	1.66414271688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1692707508e-05	1.84651746806e-05	1.0609741865e-05	0.0	2.42019409957e-05	9.23847269569e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.09065061047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70317758525e-05	4.17266487242e-05	0.0	0.0	2.27190112686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34121988279e-05	0.0	0.0	1.69666943789e-05	0.0	0.0	0.0	1.75497095523e-05	0.0	5.7683433318e-05	0.0	2.28237549642e-05	0.0	0.0	2.30861575399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
